theta,Ed_normalized
5.252008858991559,0.04800435941313688
5.26074764245078,0.047282698693853584
5.26948642591,0.04659952331564998
5.278225209369221,0.045953245875318266
5.286963992828442,0.04534238349666844
5.295702776287662,0.04476555170084645
5.304441559746882,0.04422145871425668
5.313180343206103,0.04370890018874117
5.321919126665324,0.043226754309715544
5.330657910124544,0.042773977269131125
5.3393966935837645,0.04234959908137612
5.348135477042986,0.04195271972151708
5.356874260502206,0.04158250556658108
5.365613043961426,0.041238186121876436
5.374351827420647,0.0409190510156293
5.383090610879868,0.0406244472464603
5.391829394339088,0.04035377666943874
5.400568177798308,0.040106493707625125
5.4093069612575295,0.039882103277138925
5.41804574471675,0.03968015891487675
5.42678452817597,0.03950026109904523
5.435523311635191,0.039342055753674866
5.444262095094412,0.03920523292924034
5.453000878553632,0.03908952565243626
5.461739662012853,0.03899470893904694
5.470478445472073,0.038920598964708036
5.479217228931294,0.038867052389189916
5.487956012390514,0.038833965830642574
5.496694795849735,0.038821275487032084
5.5054335793089555,0.03882895690277505
5.514172362768176,0.038857024879341645
5.522911146227397,0.03890553352935669
5.531649929686617,0.038974576474483484
5.540388713145838,0.03906428718813271
5.549127496605059,0.0391748394848013
5.557866280064279,0.03930644815861889
5.566605063523499,0.03945936977446654
5.57534384698272,0.03963390361583632
5.584082630441941,0.03983039279442709
5.592821413901161,0.04004922552732412
5.6015601973603815,0.040290836588491724
5.610298980819603,0.04055570894222261
5.619037764278823,0.040844375567138845
5.627776547738043,0.04115742148032944
5.636515331197264,0.04149548597224023
5.645254114656485,0.04185926506400692
5.653992898115705,0.04224951420003984
5.662731681574925,0.042667051189830885
5.6714704650341465,0.04311275941415544
5.680209248493367,0.04358759131208279
5.688948031952587,0.04409257216648093
5.697686815411808,0.04462880420699357
5.706425598871029,0.04519747105076997
5.715164382330249,0.04579984250252099
5.723903165789469,0.04643727973673017
5.73264194924869,0.04711124088604201
5.741380732707911,0.04782328706093038
5.750119516167131,0.04857508882667355
5.758858299626352,0.04936843316434906
5.7675970830855725,0.05020523094293773
5.776335866544793,0.051087524929573414
5.785074650004014,0.05201749836435642
5.793813433463234,0.0529974841248015
5.802552216922455,0.054029974502695845
5.811291000381675,0.05511763161263388
5.820029783840896,0.05626329844645908
5.828768567300116,0.05747001058086272
5.837507350759337,0.058741008535986516
5.846246134218558,0.06007975077042991
5.854984917677778,0.06148992728185171
5.8637237011369985,0.0629754737614656
5.87246248459622,0.06454058622406643
5.88120126805544,0.06618973600147295
5.88994005151466,0.06792768494482558
5.898678834973881,0.06975950062811448
5.907417618433102,0.07169057127935347
5.916156401892322,0.07372662008422275
5.924895185351542,0.07587371840658735
5.9336339688107635,0.07813829734729276
5.942372752269984,0.08052715691273815
5.951111535729204,0.08304747188298417
5.9598503191884245,0.08570679325003222
5.968589102647646,0.08851304383440606
5.977327886106866,0.09147450637584378
5.986066669566086,0.09459980202536844
5.994805453025307,0.09789785673523474
6.003544236484528,0.10137785254555137
6.012283019943748,0.10504916019941563
6.021021803402969,0.10892124888397597
6.0297605868621895,0.1130035682012949
6.03849937032141,0.11730539673825868
6.04723815378063,0.12183565086118953
6.055976937239851,0.12660264665999907
6.064715720699072,0.1316138073867381
6.073454504158292,0.13687530838679401
6.082193287617513,0.1423916515633529
6.090932071076733,0.14816516205440947
6.099670854535954,0.1541954013018142
6.108409637995175,0.16047849337820375
6.117148421454395,0.167006365685829
6.1258872049136155,0.17376591135363242
6.134625988372836,0.18073808921673767
6.143364771832057,0.18789698844589467
6.152103555291277,0.19520889876253167
6.160842338750498,0.20263144340544634
6.169581122209719,0.21011284971009947
6.178319905668939,0.2175914496499226
6.187058689128159,0.22499551737612722
6.19579747258738,0.23224355913982653
6.204536256046601,0.2392451687212004
6.213275039505821,0.24590254418373603
6.2220138229650415,0.25211272575137
6.230752606424263,0.25777055827431544
6.239491389883483,0.26277230698665777
6.248230173342703,0.26701976853874926
6.256968956801924,0.270424631939357
6.265707740261145,0.27291277115817
6.274446523720365,0.2744281089162348
6.283185307179586,0.2749356930620412
