theta,Ed_normalized
0.7952292947890713,0.0804528157594997
0.8039680782482919,0.08057969315543419
0.8127068617075125,0.08071148549344212
0.821445645166733,0.08084816801182439
0.8301844286259537,0.08098971577752719
0.8389232120851742,0.08113610367713922
0.8476619955443947,0.08128730640775476
0.8564007790036153,0.08144329846771964
0.8651395624628359,0.0816040541472754
0.8738783459220565,0.0817695475191185
0.882617129381277,0.08193975242888735
0.8913559128404975,0.08211464248559189
0.9000946962997182,0.08229419105199709
0.9088334797589387,0.0824783712349727
0.9175722632181592,0.08266715587581921
0.9263110466773798,0.08286051754057916
0.9350498301366004,0.0830584285103426
0.9437886135958209,0.08326086077155288
0.9525273970550415,0.08346778600631936
0.961266180514262,0.08367917558274139
0.9700049639734827,0.08389500054524625
0.9787437474327032,0.0841152316049441
0.9874825308919237,0.08433983912999976
0.9962213143511444,0.08456879313602103
1.004960097810365,0.08480206327646081
1.0136988812695855,0.08503961883303021
1.022437664728806,0.08528142870611648
1.0311764481880266,0.08552746140520018
1.039915231647247,0.08577768503926254
1.0486540151064676,0.08603206730717348
1.0573927985656884,0.08629057548804929
1.0661315820249089,0.08655317643156596
1.0748703654841294,0.0868198365482148
1.08360914894335,0.08709052179948287
1.0923479324025704,0.08736519768794108
1.1010867158617912,0.08764382924721988
1.1098254993210117,0.08792638103185135
1.1185642827802322,0.08821281710695487
1.1273030662394528,0.0885031010377416
1.1360418496986733,0.08879719587881188
1.144780633157894,0.08909506416321741
1.1535194166171145,0.0893966678912589
1.162258200076335,0.08970196851898886
1.1709969835355556,0.09001092694638614
1.1797357669947761,0.09032350350516943
1.1884745504539969,0.09063965794621433
1.1972133339132174,0.09095934942653668
1.205952117372438,0.09128253649580635
1.2146909008316584,0.09160917708235072
1.223429684290879,0.09193922847860968
1.2321684677500995,0.09227264732600014
1.2409072512093202,0.09260938959914995
1.2496460346685407,0.09294941058945777
1.2583848181277613,0.09329266488793708
1.2671236015869818,0.09363910636730084
1.2758623850462023,0.09398868816324371
1.284601168505423,0.09434136265487815
1.2933399519646436,0.09469708144428157
1.302078735423864,0.09505579533511153
1.3108175188830846,0.09541745431024591
1.3195563023423051,0.0957820075084073
1.3282950858015257,0.09614940319973031
1.3370338692607464,0.09651958876023191
1.345772652719967,0.09689251064514734
1.3545114361791875,0.09726811436109455
1.363250219638408,0.0976463444370323
1.3719890030976285,0.09802714439398047
1.3807277865568492,0.0984104567134716
1.3894665700160698,0.09879622280470676
1.3982053534752903,0.09918438297039243
1.4069441369345108,0.09957487637123652
1.4156829203937313,0.09996764098908716
1.424421703852952,0.1003626135887012
1.4331604873121726,0.10075972967813371
1.4418992707713931,0.10115892346774427
1.4506380542306136,0.10156012782782176
1.4593768376898342,0.10196327424483337
1.468115621149055,0.10236829277631038
1.4768544046082754,0.10277511200438927
1.485593188067496,0.10318365898803236
1.4943319715267165,0.1035938592139601
1.503070754985937,0.10400563654633323
1.5118095384451575,0.10441891317523194
1.5205483219043783,0.10483360956398528
1.5292871053635988,0.10524964439541394
1.5380258888228193,0.10566693451705793
1.5467646722820398,0.10608539488546818
1.5555034557412604,0.10650493850965212
1.564242239200481,0.10692547639377291
1.5729810226597016,0.10734691747920982
1.5817198061189222,0.10776916858610099
1.5904585895781427,0.10819213435449643
1.5991973730373632,0.10861571718526396
1.6079361564965837,0.10903981718089792
1.6166749399558045,0.10946433208639578
1.625413723415025,0.10988915723037514
1.6341525068742455,0.11031418546661921
1.642891290333466,0.11073930711624795
1.6516300737926866,0.1111644099107248
1.6603688572519073,0.11158937893592179
1.6691076407111278,0.11201409657747563
1.6778464241703483,0.11243844246768318
1.6865852076295689,0.11286229343419127
